8.34,103,26201.00

8.27,103,26223.00

7.67,103,26245.00

8.22,103,26266.00

8.24,103,26288.00

8.13,103,26310.00

8.29,103,26332.00

8.76,103,26354.00

9.16,103,26376.00

9.38,103,26397.00

9.00,103,26420.00

8.51,103,26441.00

9.10,103,26463.00

9.10,103,26484.00

9.00,103,26507.00

9.10,103,26528.00

15.71,103,26551.00

13.52,103,26573.00

12.33,103,26596.00

10.43,103,26619.00

10.48,103,26642.00

10.10,103,26664.00

10.05,103,26688.00

12.27,103,26711.00

10.53,103,26733.00

10.05,103,26757.00

9.32,103,26779.00

9.48,103,26801.00

9.77,103,26823.00

9.83,103,26845.00

10.05,103,26866.00

9.68,103,26890.00

10.10,103,26911.00

16.80,103,26935.00

14.17,103,26957.00

13.36,103,26980.00

11.62,103,27002.00

16.85,103,27026.00

12.54,103,27048.00

11.73,103,27071.00

12.06,103,27095.00

10.70,103,27117.00

10.75,103,27140.00

10.53,103,27163.00

10.91,103,27186.00

11.35,103,27208.00

10.21,103,27232.00

9.83,103,27254.00

9.79,103,27276.00

9.52,103,27298.00

8.98,103,27320.00

9.05,103,27341.00

8.87,103,27364.00

9.72,103,27385.00

10.10,103,27407.00

10.32,103,27430.00

9.77,103,27453.00

9.10,103,27474.00

8.45,103,27497.00

8.40,103,27518.00

8.89,103,27540.00

8.38,103,27563.00

8.45,103,27584.00

8.18,103,27606.00

9.05,103,27628.00

9.54,103,27650.00

9.70,103,27671.00

9.65,103,27694.00

9.70,103,27715.00

9.43,103,27737.00

9.38,103,27759.00

9.38,103,27781.00

9.54,103,27802.00

8.94,103,27825.00

9.38,103,27846.00

10.15,103,27868.00

9.88,103,27891.00

9.00,103,27913.00

10.21,103,27934.00

17.18,103,27958.00

11.73,103,27980.00

12.82,103,28004.00

9.67,103,28026.00

9.59,103,28048.00

9.88,103,28069.00

10.15,103,28092.00

10.05,103,28114.00

10.53,103,28137.00

10.48,103,28161.00

9.99,103,28183.00

11.40,103,28205.00

10.91,103,28228.00

11.96,103,28251.00

22.19,103,28274.00

56.20,103,28299.00

18.81,103,28320.00

12.87,103,28343.00

12.54,103,28365.00

10.15,103,28388.00

9.05,103,28410.00

9.05,103,28433.00

8.89,103,28454.00

8.49,103,28476.00

8.07,103,28498.00

8.22,103,28520.00

8.83,103,28541.00

8.83,103,28564.00

9.85,103,28585.00

9.59,103,28607.00

9.88,103,28630.00

9.65,103,28651.00

9.81,103,28673.00

9.70,103,28695.00

9.74,103,28717.00

9.79,103,28738.00

9.70,103,28761.00

9.72,103,28782.00

9.85,103,28804.00

9.70,103,28826.00

9.74,103,28848.00

9.81,103,28869.00

9.70,103,28892.00

9.94,103,28913.00

9.94,103,28935.00

9.05,103,28957.00

8.54,103,28979.00

9.05,103,29000.00

8.89,103,29023.00

9.32,103,29044.00

9.38,103,29066.00

9.21,103,29088.00

9.21,103,29110.00

9.38,103,29131.00

9.30,103,29154.00

9.36,103,29175.00

9.81,103,29197.00

9.72,103,29219.00

10.21,103,29241.00

9.59,103,29263.00

8.98,103,29286.00

8.98,103,29307.00

9.16,103,29329.00

9.05,103,29351.00

8.98,103,29373.00

9.58,103,29394.00

9.48,103,29417.00

9.05,103,29438.00

9.14,103,29460.00

9.09,103,29483.00

9.00,103,29504.00

9.05,103,29526.00

9.05,103,29548.00

8.89,103,29570.00

8.94,103,29591.00

9.38,103,29614.00

9.25,103,29635.00

9.32,103,29657.00

9.27,103,29678.00

9.65,103,29701.00

9.79,103,29722.00

9.43,103,29744.00

9.38,103,29766.00

9.52,103,29788.00

9.59,103,29809.00

9.54,103,29832.00

9.70,103,29853.00

10.05,103,29875.00

9.68,103,29898.00

9.79,103,29920.00

9.83,103,29941.00

10.70,103,29964.00

61.85,103,29989.00

57.07,103,30012.00

11.73,103,30032.00

11.84,103,30055.00

12.22,103,30078.00

11.73,103,30101.00

11.40,103,30124.00

11.29,103,30147.00

10.86,103,30170.00

10.48,103,30192.00

10.75,103,30216.00

10.21,103,30238.00

9.81,103,30261.00

9.68,103,30283.00

10.43,103,30305.00

10.05,103,30327.00

9.58,103,30351.00

9.10,103,30372.00

8.72,103,30394.00

8.71,103,30416.00

9.03,103,30438.00

9.14,103,30459.00

9.43,103,30482.00

9.41,103,30503.00

9.54,103,30525.00

9.09,103,30547.00

9.00,103,30569.00

8.67,103,30590.00

8.65,103,30612.00

8.54,103,30635.00

8.67,103,30656.00

8.65,103,30678.00

9.05,103,30700.00

9.16,103,30722.00

9.16,103,30743.00

8.98,103,30766.00

9.09,103,30787.00

8.67,103,30809.00

8.54,103,30831.00

8.67,103,30853.00

9.16,103,30874.00

9.05,103,30897.00

9.20,103,30918.00

9.16,103,30940.00

9.05,103,30962.00

9.16,103,30984.00

8.67,103,31005.00

8.49,103,31028.00

9.00,103,31049.00

8.56,103,31071.00

8.87,103,31093.00

8.98,103,31115.00

9.00,103,31136.00

8.87,103,31159.00

8.83,103,31180.00

8.89,103,31202.00

8.72,103,31224.00

8.24,103,31246.00

8.29,103,31267.00

8.05,103,31290.00

8.00,103,31311.00

8.49,103,31333.00

8.29,103,31355.00

8.16,103,31377.00

8.22,103,31398.00

8.05,103,31421.00

8.45,103,31442.00

9.00,103,31464.00

9.68,103,31486.00

8.76,103,31508.00

8.40,103,31529.00

8.72,103,31552.00

8.78,103,31574.00

8.43,103,31595.00

8.38,103,31618.00

8.07,103,31639.00

8.22,103,31661.00

9.16,103,31683.00

9.27,103,31705.00

9.00,103,31726.00

9.00,103,31749.00

8.60,103,31770.00

8.78,103,31792.00

8.83,103,31814.00

8.82,103,31836.00

8.56,103,31857.00

8.60,103,31880.00

8.98,103,31901.00

9.10,103,31923.00

9.14,103,31945.00

8.54,103,31967.00

9.10,103,31988.00

9.05,103,32011.00

8.89,103,32032.00

8.89,103,32054.00

8.78,103,32075.00

8.13,103,32098.00

8.16,103,32119.00

8.54,103,32141.00

8.71,103,32163.00

8.72,103,32185.00

8.22,103,32206.00

9.43,103,32229.00

8.62,103,32250.00

8.16,103,32272.00

8.43,103,32294.00

8.56,103,32316.00

8.56,103,32337.00

8.40,103,32360.00

8.51,103,32381.00

8.11,103,32403.00

8.07,103,32425.00

7.78,103,32447.00

8.34,103,32468.00

8.78,103,32491.00

8.54,103,32513.00

8.60,103,32534.00

8.56,103,32557.00

8.54,103,32578.00

9.21,103,32600.00

9.16,103,32622.00

9.21,103,32644.00

9.38,103,32665.00

9.32,103,32688.00

8.89,103,32709.00

9.03,103,32731.00

9.38,103,32753.00

8.87,103,32775.00

9.38,103,32796.00

9.21,103,32819.00

8.62,103,32840.00

8.62,103,32862.00

8.89,103,32884.00

9.65,103,32906.00

8.22,103,32927.00

8.49,103,32950.00

8.87,103,32971.00

9.81,103,32993.00

9.21,103,33015.00

8.71,103,33037.00

8.34,103,33058.00

8.67,103,33081.00

8.67,103,33102.00

7.86,103,33124.00

8.33,103,33146.00

9.14,103,33168.00

9.74,103,33189.00

9.21,103,33212.00

10.10,103,33233.00

58.86,103,33259.00

56.24,103,33282.00

9.65,103,33302.00

9.00,103,33324.00

8.72,103,33346.00

9.25,103,33368.00

9.00,103,33389.00

8.67,103,33412.00

8.60,103,33433.00

9.21,103,33455.00

9.54,103,33477.00

9.03,103,33499.00

9.59,103,33520.00

9.10,103,33543.00

8.94,103,33564.00

8.94,103,33586.00

9.25,103,33608.00

8.62,103,33630.00

8.18,103,33651.00

8.49,103,33673.00

9.14,103,33695.00

9.16,103,33717.00

13.63,103,33739.00

12.27,103,33762.00

17.77,103,33785.00

56.18,103,33810.00

12.60,103,33830.00

9.05,103,33853.00

8.18,103,33874.00

7.67,103,33897.00

8.34,103,33918.00

8.38,103,33940.00

7.95,103,33963.00

8.18,103,33984.00

8.29,103,34006.00

8.78,103,34028.00

9.00,103,34050.00

9.05,103,34071.00

8.56,103,34094.00

9.16,103,34115.00

8.71,103,34137.00

8.56,103,34159.00

8.65,103,34181.00

8.60,103,34202.00

8.82,103,34225.00

9.30,103,34246.00

9.21,103,34268.00

8.60,103,34290.00

8.18,103,34312.00

8.56,103,34333.00

8.45,103,34356.00

8.49,103,34377.00

8.51,103,34399.00

8.40,103,34421.00

8.45,103,34443.00

8.51,103,34464.00

8.40,103,34487.00

8.40,103,34508.00

8.56,103,34530.00

8.07,103,34552.00

8.07,103,34574.00

8.18,103,34595.00

8.05,103,34618.00

8.05,103,34639.00

8.16,103,34661.00

8.00,103,34683.00

8.38,103,34705.00

8.51,103,34726.00

8.34,103,34749.00

8.29,103,34770.00

8.83,103,34792.00

8.65,103,34814.00

8.16,103,34836.00

7.78,103,34857.00

7.80,103,34880.00

8.16,103,34902.00

8.34,103,34923.00

8.76,103,34946.00

8.38,103,34967.00

8.62,103,34989.00

8.60,103,35011.00

8.65,103,35033.00

9.30,103,35054.00

8.82,103,35077.00

8.43,103,35098.00

9.05,103,35120.00

8.60,103,35142.00

9.00,103,35164.00

8.65,103,35185.00

8.67,103,35208.00

8.51,103,35229.00

8.98,103,35251.00

8.92,103,35273.00

8.76,103,35295.00

8.76,103,35316.00

8.72,103,35338.00

8.05,103,35360.00

8.11,103,35382.00

8.51,103,35403.00

8.38,103,35426.00

8.49,103,35447.00

8.51,103,35469.00

8.43,103,35491.00

8.56,103,35513.00

8.18,103,35534.00

8.05,103,35557.00

8.22,103,35578.00

8.29,103,35600.00

8.67,103,35622.00

8.83,103,35644.00

8.87,103,35665.00

8.87,103,35688.00

8.62,103,35709.00

9.09,103,35731.00

9.05,103,35753.00

9.21,103,35775.00

9.30,103,35796.00

9.25,103,35819.00

9.43,103,35841.00

9.43,103,35862.00

9.32,103,35885.00

9.70,103,35906.00

9.99,103,35928.00

9.83,103,35950.00

9.77,103,35972.00

9.09,103,35993.00

8.51,103,36016.00

8.43,103,36037.00

8.94,103,36059.00

8.82,103,36081.00

8.83,103,36103.00

8.92,103,36124.00

8.82,103,36147.00

8.83,103,36168.00

8.94,103,36190.00

8.76,103,36212.00

8.76,103,36234.00

8.94,103,36255.00

9.25,103,36278.00

9.21,103,36299.00

9.30,103,36321.00

9.16,103,36343.00

8.65,103,36365.00

8.27,103,36386.00

8.24,103,36409.00

8.62,103,36430.00

8.27,103,36452.00

8.29,103,36474.00

8.65,103,36496.00

8.78,103,36517.00

8.78,103,36540.00

8.18,103,36561.00

8.22,103,36583.00

8.22,103,36604.00

8.11,103,36627.00

8.16,103,36648.00

8.11,103,36670.00

8.45,103,36692.00

8.51,103,36714.00

8.45,103,36736.00

8.24,103,36758.00

8.27,103,36780.00

8.24,103,36801.00

7.62,103,36824.00

8.18,103,36845.00

8.62,103,36867.00

8.51,103,36889.00

8.62,103,36911.00

8.16,103,36932.00

8.51,103,36955.00

8.67,103,36976.00

8.22,103,36998.00

8.16,103,37020.00

8.83,103,37042.00

8.51,103,37063.00

8.07,103,37086.00

8.16,103,37107.00

8.22,103,37129.00

8.67,103,37151.00

8.83,103,37173.00

9.27,103,37194.00

9.14,103,37217.00

9.30,103,37238.00

8.83,103,37260.00

8.65,103,37282.00

8.65,103,37304.00

8.71,103,37325.00

8.11,103,37348.00

8.07,103,37369.00

8.56,103,37391.00

8.87,103,37413.00

8.83,103,37435.00

8.83,103,37456.00

8.62,103,37479.00

8.54,103,37500.00

8.62,103,37522.00

8.51,103,37544.00

8.45,103,37566.00

8.56,103,37587.00

8.43,103,37610.00

8.43,103,37632.00

8.51,103,37653.00

8.40,103,37676.00

8.87,103,37697.00

9.00,103,37719.00

8.45,103,37741.00

8.43,103,37763.00

8.18,103,37784.00

8.22,103,37807.00

8.18,103,37828.00

8.83,103,37850.00

8.78,103,37872.00

8.38,103,37894.00

8.54,103,37915.00

8.60,103,37938.00

8.11,103,37959.00

8.78,103,37981.00

8.82,103,38003.00

9.20,103,38025.00

9.38,103,38046.00

9.36,103,38069.00

8.78,103,38090.00

9.27,103,38112.00

8.82,103,38133.00

8.71,103,38156.00

8.89,103,38177.00

8.87,103,38199.00

8.82,103,38221.00

8.94,103,38243.00

8.56,103,38264.00

8.94,103,38287.00

9.05,103,38308.00

9.54,103,38330.00

8.94,103,38352.00

9.43,103,38374.00

9.79,103,38395.00

10.37,103,38418.00

9.20,103,38440.00

8.18,103,38462.00

8.40,103,38484.00

8.83,103,38506.00

8.27,103,38528.00

8.13,103,38550.00

8.16,103,38572.00

8.16,103,38593.00

8.49,103,38616.00

8.11,103,38637.00

8.16,103,38659.00

8.05,103,38681.00

8.67,103,38703.00

8.65,103,38724.00

21.32,103,38747.00

20.94,103,38770.00

10.05,103,38792.00

9.21,103,38815.00

8.89,103,38837.00

8.87,103,38858.00

8.45,103,38881.00

8.18,103,38902.00

8.22,103,38924.00

8.13,103,38946.00

8.16,103,38968.00

8.82,103,38989.00

8.76,103,39012.00

8.76,103,39033.00

8.94,103,39055.00

8.43,103,39077.00

8.49,103,39099.00

9.10,103,39120.00

9.05,103,39143.00

9.05,103,39164.00

9.16,103,39186.00

8.54,103,39208.00

8.51,103,39230.00

9.05,103,39251.00

8.87,103,39274.00

9.25,103,39296.00

9.30,103,39317.00

8.71,103,39340.00

8.65,103,39361.00

8.78,103,39383.00

8.62,103,39405.00

8.11,103,39427.00

8.18,103,39448.00

8.89,103,39471.00

8.83,103,39492.00

8.89,103,39514.00

8.78,103,39536.00

8.65,103,39558.00

8.27,103,39579.00

9.09,103,39602.00

8.65,103,39623.00

8.82,103,39645.00

8.92,103,39667.00

8.51,103,39689.00

8.24,103,39710.00

8.78,103,39733.00

9.16,103,39754.00

9.36,103,39776.00

9.00,103,39798.00

8.51,103,39820.00

9.10,103,39841.00

8.67,103,39863.00

9.03,103,39885.00

9.16,103,39907.00

9.21,103,39928.00

9.10,103,39951.00

9.25,103,39972.00

9.27,103,39994.00

9.65,103,40016.00

9.27,103,40038.00

9.30,103,40059.00

9.25,103,40082.00

9.38,103,40103.00

9.38,103,40125.00

9.32,103,40147.00

9.43,103,40169.00

9.43,103,40190.00

9.36,103,40213.00

9.48,103,40235.00

9.48,103,40256.00

9.38,103,40279.00

9.83,103,40300.00

9.54,103,40322.00

9.77,103,40344.00

9.83,103,40366.00

10.37,103,40387.00

10.70,103,40411.00

10.37,103,40433.00

10.37,103,40456.00

9.77,103,40479.00

9.54,103,40501.00

9.54,103,40522.00

9.36,103,40545.00

9.48,103,40566.00

9.48,103,40588.00

9.30,103,40610.00

9.30,103,40632.00

9.81,103,40653.00

9.65,103,40676.00

9.65,103,40697.00

9.27,103,40719.00

9.05,103,40741.00

8.54,103,40763.00

8.60,103,40784.00

8.45,103,40807.00

8.87,103,40828.00

9.00,103,40850.00

8.87,103,40872.00

8.43,103,40894.00

9.00,103,40915.00

8.89,103,40938.00

8.87,103,40960.00

9.00,103,40981.00

8.89,103,41004.00

8.92,103,41025.00

8.60,103,41047.00

8.49,103,41069.00

8.56,103,41091.00

